Slug,Product Name,Search Keywords,Category,Current ASIN (All),US ASIN,UK ASIN,CA ASIN,DE ASIN,FR ASIN,IT ASIN,ES ASIN,Notes
nuby-nail-care-kit-review,Nuby Nail Care Kit,Nuby Nail Care Kit,Baby Nail Care,,,,,,,,,
piyo-piyo-nail-care-set-review,Piyo Piyo Nail Care Set,Piyo Piyo Nail Care Set,Baby Nail Care,,,,,,,,,
safety-1st-nail-care-kit-review,Safety 1St Nail Care Kit,Safety 1St Nail Care Kit,Baby Nail Care,,,,,,,,,
zoli-buzz-b-nail-trimmer-review,Zoli Buzz B Nail Trimmer,Zoli Buzz B Nail Trimmer,Baby Nail Care,,,,,,,,,
4moms-mamaroo-4-review,4Moms Mamaroo 4,4Moms Mamaroo 4,Baby Swings,,,,,,,,,
baby-trend-ez-ride-swing-review,Baby Trend Ez Ride Swing,Baby Trend Ez Ride Swing,Baby Swings,,,,,,,,,
fisher-price-deluxe-bouncer-review,Fisher Price Deluxe Bouncer,Fisher Price Deluxe Bouncer,Baby Swings,,,,,,,,,
fisher-price-sweet-snugapuppy-cradle-swing-review,Fisher Price Sweet Snugapuppy Cradle Swing,Fisher Price Sweet Snugapuppy Cradle Swing,Baby Swings,,,,,,,,,
graco-duoglider-swing-review,Graco Duoglider Swing,Graco Duoglider Swing,Baby Swings,,,,,,,,,
graco-soothing-system-glider-review,Graco Soothing System Glider,Graco Soothing System Glider,Baby Swings,,,,,,,,,
ingenuity-convertme-swing-review,Ingenuity Convertme Swing,Ingenuity Convertme Swing,Baby Swings,,,,,,,,,
braun-thermoscan-7-review,Braun Thermoscan 7,Braun Thermoscan 7,Baby Thermometers,,,,,,,,,
exergen-temporal-artery-thermometer-review,Exergen Temporal Artery Thermometer,Exergen Temporal Artery Thermometer,Baby Thermometers,,,,,,,,,
frida-baby-3-in-1-thermometer-review,Frida Baby 3 In 1 Thermometer,Frida Baby 3 In 1 Thermometer,Baby Thermometers,,,,,,,,,
frida-baby-quick-read-thermometer-review,Frida Baby Quick Read Thermometer,Frida Baby Quick Read Thermometer,Baby Thermometers,,,,,,,,,
iproven-dmt-489-thermometer-review,Iproven Dmt 489 Thermometer,Iproven Dmt 489 Thermometer,Baby Thermometers,,,,,,,,,
kinsa-quickcare-thermometer-review,Kinsa Quickcare Thermometer,Kinsa Quickcare Thermometer,Baby Thermometers,,,,,,,,,
safety-1st-gentle-read-thermometer-review,Safety 1St Gentle Read Thermometer,Safety 1St Gentle Read Thermometer,Baby Thermometers,,,,,,,,,
vicks-comfortflex-thermometer-review,Vicks Comfortflex Thermometer,Vicks Comfortflex Thermometer,Baby Thermometers,,,,,,,,,
boon-pipes-bath-toy-review,Boon Pipes Bath Toy,Boon Pipes Bath Toy,Bath Toys,,,,,,,,,
green-toys-tug-boat-review,Green Toys Tug Boat,Green Toys Tug Boat,Bath Toys,,,,,,,,,
munchkin-bath-crayons-review,Munchkin Bath Crayons,Munchkin Bath Crayons,Bath Toys,,,,,,,,,
munchkin-sea-squirts-bath-toy-review,Munchkin Sea Squirts Bath Toy,Munchkin Sea Squirts Bath Toy,Bath Toys,,,,,,,,,
nuby-octopus-bath-toy-review,Nuby Octopus Bath Toy,Nuby Octopus Bath Toy,Bath Toys,,,,,,,,,
skip-hop-moby-bath-spout-cover-review,Skip Hop Moby Bath Spout Cover,Skip Hop Moby Bath Spout Cover,Bath Toys,,,,,,,,,
elvie-stride-review,Elvie Stride,Elvie Stride,Breast Pumps,,,,,,,,,
haakaa-silicone-breast-pump-review,Haakaa Silicone Breast Pump,Haakaa Silicone Breast Pump,Breast Pumps,,,,,,,,,
lansinoh-signature-pro-pump-review,Lansinoh Signature Pro Pump,Lansinoh Signature Pro Pump,Breast Pumps,,,,,,,,,
medela-pump-in-style-review,Medela Pump In Style,Medela Pump In Style,Breast Pumps,,,,,,,,,
spectra-s1-plus-review,Spectra S1 Plus,Spectra S1 Plus,Breast Pumps,,,,,,,,,
spectra-s2-plus-review,Spectra S2 Plus,Spectra S2 Plus,Breast Pumps,,,,,,,,,
willow-3-wearable-breast-pump-review,Willow 3 Wearable Breast Pump,Willow 3 Wearable Breast Pump,Breast Pumps,,,,,,,,,
britax-one4life-review,Britax One4Life,Britax One4Life,Car Seats,,,,,,,,,
chicco-keyfit-35-review,Chicco Keyfit 35,Chicco Keyfit 35,Car Seats,,,,,,,,,
evenflo-everystage-dlx-review,Evenflo Everystage Dlx,Evenflo Everystage Dlx,Car Seats,,,,,,,,,
graco-4ever-dlx-review,Graco 4Ever Dlx,Graco 4Ever Dlx,Car Seats,,,,,,,,,
maxi-cosi-pria-all-in-one-review,Maxi Cosi Pria All In One,Maxi Cosi Pria All In One,Car Seats,,,,,,,,,
nuna-rava-convertible-review,Nuna Rava Convertible,Nuna Rava Convertible,Car Seats,,,,,,,,,
babyletto-hudson-crib-review,Babyletto Hudson Crib,Babyletto Hudson Crib,Cribs,,,,,,,,,
davinci-kalani-4-in-1-crib-review,Davinci Kalani 4 In 1 Crib,Davinci Kalani 4 In 1 Crib,Cribs,,,,,,,,,
delta-children-emery-crib-review,Delta Children Emery Crib,Delta Children Emery Crib,Cribs,,,,,,,,,
graco-hadley-4-in-1-crib-review,Graco Hadley 4 In 1 Crib,Graco Hadley 4 In 1 Crib,Cribs,,,,,,,,,
ikea-sundvik-crib-review,Ikea Sundvik Crib,Ikea Sundvik Crib,Cribs,,,,,,,,,
snoo-smart-sleeper-review,Snoo Smart Sleeper,Snoo Smart Sleeper,Cribs,,,,,,,,,
storkcraft-tuscany-4-in-1-crib-review,Storkcraft Tuscany 4 In 1 Crib,Storkcraft Tuscany 4 In 1 Crib,Cribs,,,,,,,,,
carter-s-city-mesh-backpack-review,Carter S City Mesh Backpack,Carter S City Mesh Backpack,Diaper Bags,,,,,,,,,
fawn-design-original-diaper-bag-review,Fawn Design Original Diaper Bag,Fawn Design Original Diaper Bag,Diaper Bags,,,,,,,,,
freshly-picked-classic-diaper-bag-review,Freshly Picked Classic Diaper Bag,Freshly Picked Classic Diaper Bag,Diaper Bags,,,,,,,,,
itzy-ritzy-boss-plus-backpack-review,Itzy Ritzy Boss Plus Backpack,Itzy Ritzy Boss Plus Backpack,Diaper Bags,,,,,,,,,
jujube-bff-diaper-bag-review,Jujube Bff Diaper Bag,Jujube Bff Diaper Bag,Diaper Bags,,,,,,,,,
petunia-pickle-bottom-boxy-backpack-review,Petunia Pickle Bottom Boxy Backpack,Petunia Pickle Bottom Boxy Backpack,Diaper Bags,,,,,,,,,
skip-hop-forma-backpack-review,Skip Hop Forma Backpack,Skip Hop Forma Backpack,Diaper Bags,,,,,,,,,
dekor-classic-diaper-pail-review,Dekor Classic Diaper Pail,Dekor Classic Diaper Pail,Diaper Pails,,,,,,,,,
diaper-genie-complete-review,Diaper Genie Complete,Diaper Genie Complete,Diaper Pails,,,,,,,,,
munchkin-arm-hammer-diaper-pail-review,Munchkin Arm Hammer Diaper Pail,Munchkin Arm Hammer Diaper Pail,Diaper Pails,,,,,,,,,
munchkin-step-diaper-pail-review,Munchkin Step Diaper Pail,Munchkin Step Diaper Pail,Diaper Pails,,,,,,,,,
safety-1st-easy-saver-pail-review,Safety 1St Easy Saver Pail,Safety 1St Easy Saver Pail,Diaper Pails,,,,,,,,,
tommee-tippee-twist-click-review,Tommee Tippee Twist Click,Tommee Tippee Twist Click,Diaper Pails,,,,,,,,,
ubbi-steel-diaper-pail-review,Ubbi Steel Diaper Pail,Ubbi Steel Diaper Pail,Diaper Pails,,,,,,,,,
4moms-connect-high-chair-review,4Moms Connect High Chair,4Moms Connect High Chair,High Chairs,,,,,,,,,
baby-trend-sit-right-high-chair-review,Baby Trend Sit Right High Chair,Baby Trend Sit Right High Chair,High Chairs,,,,,,,,,
chicco-polly-progress-5-in-1-review,Chicco Polly Progress 5 In 1,Chicco Polly Progress 5 In 1,High Chairs,,,,,,,,,
graco-slim-snacker-review,Graco Slim Snacker,Graco Slim Snacker,High Chairs,,,,,,,,,
ikea-antilop-review,Ikea Antilop,Ikea Antilop,High Chairs,,,,,,,,,
joovy-nook-high-chair-review,Joovy Nook High Chair,Joovy Nook High Chair,High Chairs,,,,,,,,,
stokke-tripp-trapp-review,Stokke Tripp Trapp,Stokke Tripp Trapp,High Chairs,,,,,,,,,
crane-drop-humidifier-review,Crane Drop Humidifier,Crane Drop Humidifier,Humidifiers,,,,,,,,,
fridababy-3-in-1-humidifier-review,"FridaBaby 3-in-1 Humidifier, Diffuser and Nightlight","FridaBaby 3-in-1 Humidifier, Diffuser and Nightlight",Humidifiers,,,,,,,,,
honeywell-hcm350w-humidifier-review,Honeywell Hcm350W Humidifier,Honeywell Hcm350W Humidifier,Humidifiers,,,,,,,,,
levoit-lv600hh-humidifier-review,Levoit Lv600Hh Humidifier,Levoit Lv600Hh Humidifier,Humidifiers,,,,,,,,,
pure-enrichment-mistaire-review,Pure Enrichment Mistaire,Pure Enrichment Mistaire,Humidifiers,,,,,,,,,
safety-1st-360-degree-humidifier-review,Safety 1St 360 Degree Humidifier,Safety 1St 360 Degree Humidifier,Humidifiers,,,,,,,,,
vicks-v745a-warm-mist-humidifier-review,Vicks V745A Warm Mist Humidifier,Vicks V745A Warm Mist Humidifier,Humidifiers,,,,,,,,,
arlo-baby-monitor-review,Arlo Baby Monitor,Arlo Baby Monitor,Monitors,,,,,,,,,
eufy-spaceview-pro-review,Eufy Spaceview Pro,Eufy Spaceview Pro,Monitors,,,,,,,,,
infant-optics-dxr-8-pro-review,Infant Optics Dxr 8 Pro,Infant Optics Dxr 8 Pro,Monitors,,,,,,,,,
nanit-pro-review,Nanit Pro,Nanit Pro,Monitors,,,,,,,,,
owlet-dream-sock-review,Owlet Dream Sock,Owlet Dream Sock,Monitors,,,,,,,,,
vtch-dm221-audio-monitor-review,Vtch Dm221 Audio Monitor,Vtch Dm221 Audio Monitor,Monitors,,,,,,,,,
angel-line-windsor-glider-review,Angel Line Windsor Glider,Angel Line Windsor Glider,Nursing Chairs,,,,,,,,,
babyletto-tuba-swivel-glider-review,Babyletto Tuba Swivel Glider,Babyletto Tuba Swivel Glider,Nursing Chairs,,,,,,,,,
best-choice-products-rocking-chair-review,Best Choice Products Rocking Chair,Best Choice Products Rocking Chair,Nursing Chairs,,,,,,,,,
davinci-olive-swivel-glider-review,Davinci Olive Swivel Glider,Davinci Olive Swivel Glider,Nursing Chairs,,,,,,,,,
delta-children-blair-glider-review,Delta Children Blair Glider,Delta Children Blair Glider,Nursing Chairs,,,,,,,,,
dutailier-glider-review,Dutailier Glider,Dutailier Glider,Nursing Chairs,,,,,,,,,
graco-parker-glider-review,Graco Parker Glider,Graco Parker Glider,Nursing Chairs,,,,,,,,,
storkcraft-hoop-glider-ottoman-review,Storkcraft Hoop Glider Ottoman,Storkcraft Hoop Glider Ottoman,Nursing Chairs,,,,,,,,,
boppy-original-nursing-pillow-review,Boppy Original Nursing Pillow,Boppy Original Nursing Pillow,Nursing Feeding,,,,,,,,,
comotomo-baby-bottle-review,Comotomo Baby Bottle,Comotomo Baby Bottle,Nursing Feeding,,,,,,,,,
dr-browns-natural-flow-bottle-review,Dr Browns Natural Flow Bottle,Dr Browns Natural Flow Bottle,Nursing Feeding,,,,,,,,,
haakaa-silicone-breast-pump-review,Haakaa Silicone Breast Pump,Haakaa Silicone Breast Pump,Nursing Feeding,,,,,,,,,
philips-avent-anti-colic-bottle-review,Philips Avent Anti Colic Bottle,Philips Avent Anti Colic Bottle,Nursing Feeding,,,,,,,,,
baby-einstein-kickin-tunes-gym-review,Baby Einstein Kickin Tunes Gym,Baby Einstein Kickin Tunes Gym,Play Mats,,,,,,,,,
bright-starts-tummy-time-prop-play-review,Bright Starts Tummy Time Prop Play,Bright Starts Tummy Time Prop Play,Play Mats,,,,,,,,,
fisher-price-kick-n-play-piano-gym-review,Fisher Price Kick N Play Piano Gym,Fisher Price Kick N Play Piano Gym,Play Mats,,,,,,,,,
infantino-twist-fold-gym-review,Infantino Twist Fold Gym,Infantino Twist Fold Gym,Play Mats,,,,,,,,,
lovevery-play-gym-review,Lovevery Play Gym,Lovevery Play Gym,Play Mats,,,,,,,,,
skip-hop-explore-play-mat-review,Skip Hop Explore Play Mat,Skip Hop Explore Play Mat,Play Mats,,,,,,,,,
tiny-love-meadow-days-gym-review,Tiny Love Meadow Days Gym,Tiny Love Meadow Days Gym,Play Mats,,,,,,,,,
babybjorn-potty-chair-review,Babybjorn Potty Chair,Babybjorn Potty Chair,Potty Training,,,,,,,,,
fisher-price-learn-to-flush-potty-review,Fisher Price Learn To Flush Potty,Fisher Price Learn To Flush Potty,Potty Training,,,,,,,,,
jool-baby-potty-seat-review,Jool Baby Potty Seat,Jool Baby Potty Seat,Potty Training,,,,,,,,,
munchkin-sturdy-potty-seat-review,Munchkin Sturdy Potty Seat,Munchkin Sturdy Potty Seat,Potty Training,,,,,,,,,
oxo-tot-2-in-1-potty-review,Oxo Tot 2 In 1 Potty,Oxo Tot 2 In 1 Potty,Potty Training,,,,,,,,,
summer-infant-my-size-potty-review,Summer Infant My Size Potty,Summer Infant My Size Potty,Potty Training,,,,,,,,,
contigo-stainless-sippy-cup-review,Contigo Stainless Sippy Cup,Contigo Stainless Sippy Cup,Sippy Cups,,,,,,,,,
munchkin-miracle-360-cup-review,Munchkin Miracle 360 Cup,Munchkin Miracle 360 Cup,Sippy Cups,,,,,,,,,
nuby-silicone-sippy-cup-review,Nuby Silicone Sippy Cup,Nuby Silicone Sippy Cup,Sippy Cups,,,,,,,,,
oxo-tot-transitions-sippy-cup-review,Oxo Tot Transitions Sippy Cup,Oxo Tot Transitions Sippy Cup,Sippy Cups,,,,,,,,,
pura-kiki-stainless-sippy-cup-review,Pura Kiki Stainless Sippy Cup,Pura Kiki Stainless Sippy Cup,Sippy Cups,,,,,,,,,
re-play-no-spill-sippy-cup-review,Re Play No Spill Sippy Cup,Re Play No Spill Sippy Cup,Sippy Cups,,,,,,,,,
thermos-foogo-sippy-cup-review,Thermos Foogo Sippy Cup,Thermos Foogo Sippy Cup,Sippy Cups,,,,,,,,,
tommee-tippee-first-sips-review,Tommee Tippee First Sips,Tommee Tippee First Sips,Sippy Cups,,,,,,,,,
aden-anais-sleeping-bag-review,Aden Anais Sleeping Bag,Aden Anais Sleeping Bag,Sleep Sacks,,,,,,,,,
baby-merlins-magic-sleepsuit-review,Baby Merlins Magic Sleepsuit,Baby Merlins Magic Sleepsuit,Sleep Sacks,,,,,,,,,
burts-bees-beekeeper-wearable-blanket-review,Burts Bees Beekeeper Wearable Blanket,Burts Bees Beekeeper Wearable Blanket,Sleep Sacks,,,,,,,,,
dreamland-baby-weighted-sleep-sack-review,Dreamland Baby Weighted Sleep Sack,Dreamland Baby Weighted Sleep Sack,Sleep Sacks,,,,,,,,,
ergobaby-swaddler-review,Ergobaby Swaddler,Ergobaby Swaddler,Sleep Sacks,,,,,,,,,
halo-sleepsack-swaddle-review,Halo Sleepsack Swaddle,Halo Sleepsack Swaddle,Sleep Sacks,,,,,,,,,
love-to-dream-swaddle-up-review,Love To Dream Swaddle Up,Love To Dream Swaddle Up,Sleep Sacks,,,,,,,,,
nested-bean-zen-sack-review,Nested Bean Zen Sack,Nested Bean Zen Sack,Sleep Sacks,,,,,,,,,
swaddleme-original-swaddle-review,Swaddleme Original Swaddle,Swaddleme Original Swaddle,Sleep Sacks,,,,,,,,,
woolino-4-season-sleep-bag-review,Woolino 4 Season Sleep Bag,Woolino 4 Season Sleep Bag,Sleep Sacks,,,,,,,,,
woolino-merino-sleep-bag-toddler-review,Woolino Merino Sleep Bag Toddler,Woolino Merino Sleep Bag Toddler,Sleep Sacks,,,,,,,,,
baby-jogger-city-mini-gt2-review,Baby Jogger City Mini Gt2,Baby Jogger City Mini Gt2,Strollers,,,,,,,,,
babyzen-yoyo2-stroller-review,Babyzen Yoyo2 Stroller,Babyzen Yoyo2 Stroller,Strollers,,,,,,,,,
bugaboo-fox-5-review,Bugaboo Fox 5,Bugaboo Fox 5,Strollers,,,,,,,,,
chicco-bravo-trio-travel-system-review,Chicco Bravo Trio Travel System,Chicco Bravo Trio Travel System,Strollers,,,,,,,,,
doona-infant-car-seat-stroller-review,Doona Infant Car Seat Stroller,Doona Infant Car Seat Stroller,Strollers,,,,,,,,,
graco-modes-pramette-travel-system-review,Graco Modes Pramette Travel System,Graco Modes Pramette Travel System,Strollers,,,,,,,,,
joovy-caboose-ultralight-review,Joovy Caboose Ultralight,Joovy Caboose Ultralight,Strollers,,,,,,,,,
uppababy-vista-v2-review,Uppababy Vista V2,Uppababy Vista V2,Strollers,,,,,,,,,
baby-banana-toothbrush-teether-review,Baby Banana Toothbrush Teether,Baby Banana Toothbrush Teether,Teething Toys,,,,,,,,,
comotomo-teether-review,Comotomo Teether,Comotomo Teether,Teething Toys,,,,,,,,,
manhattan-toy-winkel-rattle-review,Manhattan Toy Winkel Rattle,Manhattan Toy Winkel Rattle,Teething Toys,,,,,,,,,
munchkin-latch-teether-review,Munchkin Latch Teether,Munchkin Latch Teether,Teething Toys,,,,,,,,,
nuby-icybite-teething-keys-review,Nuby Icybite Teething Keys,Nuby Icybite Teething Keys,Teething Toys,,,,,,,,,
razberry-teether-review,Razberry Teether,Razberry Teether,Teething Toys,,,,,,,,,
sophie-la-girafe-teether-review,Sophie La Girafe Teether,Sophie La Girafe Teether,Teething Toys,,,,,,,,,
big-red-rooster-6-sound-machine-review,Big Red Rooster 6 Sound Machine,Big Red Rooster 6 Sound Machine,White Noise,,,,,,,,,
dreamegg-d1-pro-white-noise-review,Dreamegg D1 Pro White Noise,Dreamegg D1 Pro White Noise,White Noise,,,,,,,,,
hatch-rest-2nd-gen-review,Hatch Rest 2Nd Gen,Hatch Rest 2Nd Gen,White Noise,,,,,,,,,
lectrofan-classic-review,Lectrofan Classic,Lectrofan Classic,White Noise,,,,,,,,,
lectrofan-micro2-review,Lectrofan Micro2,Lectrofan Micro2,White Noise,,,,,,,,,
marpac-rohm-portable-review,Marpac Rohm Portable,Marpac Rohm Portable,White Noise,,,,,,,,,
