#,Product Name,Category,Old ASIN,Search URL,New ASIN,Status
12,Pura Kiki Stainless Steel Sippy Cup,Sippy Cups,B07RJMQC73,https://www.amazon.com/s?k=Pura+Kiki+Stainless+Steel+Sippy+Cup+baby,[TODO],Needs verification
13,Tommee Tippee First Sips Trainer Cup,Sippy Cups,B09BRDP8SR,https://www.amazon.com/s?k=Tommee+Tippee+First+Sips+Trainer+Cup+baby,[TODO],Needs verification
14,Babyzen YOYO2 Stroller,Strollers,B0856NX5D7,https://www.amazon.com/s?k=Babyzen+YOYO2+Stroller+baby,[TODO],Needs verification
15,Doona Infant Car Seat & Stroller,Strollers,B07HML1BT5,https://www.amazon.com/s?k=Doona+Infant+Car+Seat+%26+Stroller+baby,[TODO],Needs verification
16,Graco Modes Pramette Travel System,Strollers,B07Y5VQYFW,https://www.amazon.com/s?k=Graco+Modes+Pramette+Travel+System+baby,[TODO],Needs verification
17,Spectra S1 Plus Electric Breast Pump,Breast Pumps,B00DBKFFJM,https://www.amazon.com/s?k=Spectra+S1+Plus+Electric+Breast+Pump+baby,[TODO],Needs verification
18,Spectra S2 Plus,Breast Pumps,B00BLBLR1I,https://www.amazon.com/s?k=Spectra+S2+Plus+baby,[TODO],Needs verification
19,Angelcare Soft Touch Bath Support,Baby Bathtubs,B00BKJOM0U,https://www.amazon.com/s?k=Angelcare+Soft+Touch+Bath+Support+baby,[TODO],Needs verification
20,BabyBjörn Bouncer Bliss,Baby Bouncers,B07XF8VP6M,https://www.amazon.com/s?k=BabyBj%C3%B6rn+Bouncer+Bliss+baby,[TODO],Needs verification
21,Solly Baby Wrap Carrier,Baby Carriers,B09QXS5KRN,https://www.amazon.com/s?k=Solly+Baby+Wrap+Carrier+baby,[TODO],Needs verification
22,Kiinde Kozii Bottle Warmer,Baby Food Makers,B00Q74NCVS,https://www.amazon.com/s?k=Kiinde+Kozii+Bottle+Warmer+baby,[TODO],Needs verification
23,Snuggle Me Organic Lounger,Baby Loungers,B075RJ9LYW,https://www.amazon.com/s?k=Snuggle+Me+Organic+Lounger+baby,[TODO],Needs verification
24,SNOO Smart Sleeper Bassinet,Cribs,B0716KN18Z,https://www.amazon.com/s?k=SNOO+Smart+Sleeper+Bassinet+baby,[TODO],Needs verification
25,Storkcraft Tuscany 4-in-1 Convertible Crib,Cribs,B07BZ5TNMW,https://www.amazon.com/s?k=Storkcraft+Tuscany+4-in-1+Convertible+Crib+baby,[TODO],Needs verification
26,Arlo Baby Monitor,Monitors,B072XZH4SB,https://www.amazon.com/s?k=Arlo+Baby+Monitor+baby,[TODO],Needs verification
27,Infant Optics DXR-8 Pro,Monitors,B08FF4GV5C,https://www.amazon.com/s?k=Infant+Optics+DXR-8+Pro+baby,[TODO],Needs verification
28,Nanit Pro Smart Baby Monitor,Monitors,B0FTSL4FXJ,https://www.amazon.com/s?k=Nanit+Pro+Smart+Baby+Monitor+baby,[TODO],Needs verification
29,Owlet Dream Sock,Monitors,B09QY3FKWM,https://www.amazon.com/s?k=Owlet+Dream+Sock+baby,[TODO],Needs verification
30,Babyletto Tuba Swivel Glider,Nursing Chairs,B07ZCFQX5N,https://www.amazon.com/s?k=Babyletto+Tuba+Swivel+Glider+baby,[TODO],Needs verification
31,DaVinci Olive Upholstered Swivel Glider,Nursing Chairs,B07BYFQN26,https://www.amazon.com/s?k=DaVinci+Olive+Upholstered+Swivel+Glider+baby,[TODO],Needs verification
32,Fisher-Price Laugh & Learn Smart Stages Potty,Potty Training,B07Y5DVXZB,https://www.amazon.com/s?k=Fisher-Price+Laugh+%26+Learn+Smart+Stages+Potty+baby,[TODO],Needs verification
33,Jool Baby Potty Training Seat,Potty Training,B07WBFN7HQ,https://www.amazon.com/s?k=Jool+Baby+Potty+Training+Seat+baby,[TODO],Needs verification
34,Sophie la Girafe Teether,Teething Toys,B000IXKWEG,https://www.amazon.com/s?k=Sophie+la+Girafe+Teether+baby,[TODO],Needs verification
35,DaVinci Kalani 4-in-1 Convertible Crib,Cribs,B000FT7NSI,https://www.amazon.com/s?k=DaVinci+Kalani+4-in-1+Convertible+Crib+baby,[TODO],Needs verification
